id,label
66358,1
66359,1
66360,1
66361,1
66362,1
66363,1
66364,0
66365,0
66366,1
66367,0
66368,1
66369,1
66370,0
66371,0
66372,0
66373,0
66374,0
66375,0
66376,0
66377,1
66378,1
66379,0
66380,0
66381,1
66382,0
66383,0
66384,1
66385,1
66386,0
66387,0
66388,1
66389,1
66390,1
66391,0
66392,1
66393,0
66394,0
66395,1
66396,0
66397,1
66398,1
66399,0
66400,0
66401,0
66402,0
66403,1
66404,0
66405,0
66406,0
66407,0
66408,0
66409,0
66410,1
66411,1
66412,1
66413,1
66414,1
66415,1
66416,1
66417,0
66418,1
66419,1
66420,0
66421,0
66422,0
66423,0
66424,1
66425,1
66426,1
66427,0
66428,0
66429,1
66430,0
66431,1
66432,1
66433,1
66434,0
66435,0
66436,0
66437,1
66438,1
66439,0
66440,1
66441,1
66442,1
66443,0
66444,0
66445,1
66446,0
66447,0
66448,1
66449,0
66450,1
66451,0
66452,1
66453,1
66454,0
66455,0
66456,1
66457,0
66458,0
66459,0
66460,1
66461,0
66462,0
66463,0
66464,0
66465,0
66466,0
66467,1
66468,0
66469,0
66470,1
66471,0
66472,1
66473,0
66474,1
66475,0
66476,1
66477,1
66478,0
66479,1
66480,1
66481,0
66482,1
66483,0
66484,0
66485,0
66486,1
66487,0
66488,0
66489,0
66490,1
66491,0
66492,0
66493,0
66494,0
66495,1
66496,0
66497,0
66498,1
66499,0
66500,1
66501,0
66502,0
66503,1
66504,1
66505,0
66506,0
66507,0
66508,0
66509,0
66510,1
66511,1
66512,1
66513,0
66514,0
66515,0
66516,0
66517,1
66518,1
66519,0
66520,0
66521,0
66522,1
66523,1
66524,1
66525,1
66526,1
66527,1
66528,0
66529,0
66530,1
66531,0
66532,0
66533,0
66534,1
66535,0
66536,1
66537,1
66538,0
66539,1
66540,0
66541,0
66542,1
66543,1
66544,1
66545,0
66546,0
66547,0
66548,0
66549,1
66550,0
66551,0
66552,1
66553,1
66554,0
66555,0
66556,0
66557,0
66558,0
66559,1
66560,0
66561,1
66562,1
66563,1
66564,0
66565,1
66566,0
66567,0
66568,1
66569,1
66570,1
66571,1
66572,0
66573,1
66574,0
66575,1
66576,0
66577,1
66578,1
66579,1
66580,1
66581,0
66582,1
66583,0
66584,0
66585,1
66586,0
66587,0
66588,0
66589,1
66590,0
66591,0
66592,1
66593,1
66594,1
66595,0
66596,0
66597,1
66598,0
66599,1
66600,0
66601,1
66602,1
66603,1
66604,1
66605,0
66606,0
66607,0
66608,0
66609,1
66610,1
66611,1
66612,0
66613,1
66614,0
66615,1
66616,0
66617,1
66618,0
66619,0
66620,0
66621,1
66622,0
66623,1
66624,0
66625,1
66626,0
66627,1
66628,1
66629,0
66630,0
66631,1
66632,1
66633,1
66634,1
66635,0
66636,1
66637,0
66638,1
66639,0
66640,1
66641,0
66642,0
66643,0
66644,1
66645,1
66646,1
66647,1
66648,1
66649,0
66650,1
66651,1
66652,1
66653,0
66654,1
66655,0
66656,1
66657,1
66658,0
66659,0
66660,1
66661,0
66662,0
66663,0
66664,0
66665,1
66666,1
66667,0
66668,1
66669,1
66670,0
66671,1
66672,0
66673,0
66674,1
66675,0
66676,1
66677,0
66678,0
66679,1
66680,1
66681,0
66682,1
66683,0
66684,1
66685,0
66686,0
66687,1
66688,0
66689,1
66690,1
66691,1
66692,1
66693,1
66694,1
66695,0
66696,0
66697,0
66698,0
66699,0
66700,0
66701,0
66702,0
66703,0
66704,0
66705,1
66706,0
66707,1
66708,0
66709,0
66710,0
66711,1
66712,1
66713,0
66714,0
66715,0
66716,1
66717,1
66718,0
66719,0
66720,1
66721,1
66722,1
66723,1
66724,1
66725,0
66726,1
66727,0
66728,1
66729,0
66730,1
66731,0
66732,0
66733,1
66734,0
66735,1
66736,0
66737,0
66738,0
66739,1
66740,0
66741,1
66742,1
66743,0
66744,1
66745,0
66746,1
66747,0
66748,1
66749,0
66750,1
66751,1
66752,0
66753,1
66754,1
66755,1
66756,0
66757,0
66758,0
66759,0
66760,0
66761,1
66762,1
66763,0
66764,1
66765,0
66766,0
66767,0
66768,1
66769,1
66770,0
66771,1
66772,1
66773,1
66774,1
66775,0
66776,1
66777,0
66778,0
66779,0
66780,0
66781,0
66782,0
66783,0
66784,0
66785,1
66786,1
66787,1
66788,1
66789,1
66790,1
66791,0
66792,0
66793,1
66794,0
66795,0
66796,1
66797,1
66798,1
66799,1
66800,0
66801,1
66802,1
66803,1
66804,0
66805,0
66806,1
66807,1
66808,0
66809,0
66810,0
66811,0
66812,0
66813,1
66814,1
66815,1
66816,1
66817,1
66818,1
66819,0
66820,0
66821,1
66822,0
66823,0
66824,1
66825,1
66826,0
66827,0
66828,1
66829,1
66830,0
66831,1
66832,0
66833,1
66834,1
66835,1
66836,1
66837,1
66838,0
66839,0
66840,0
66841,1
66842,0
66843,1
66844,0
66845,1
66846,1
66847,1
66848,1
66849,0
66850,0
66851,1
66852,1
66853,0
66854,1
66855,0
66856,1
66857,1
66858,1
66859,1
66860,1
66861,1
66862,0
66863,0
66864,1
66865,1
66866,1
66867,1
66868,0
66869,1
66870,0
66871,0
66872,1
66873,1
66874,0
66875,1
66876,1
66877,0
66878,0
66879,0
66880,1
66881,0
66882,1
66883,1
66884,0
66885,1
66886,1
66887,1
66888,1
66889,1
66890,0
66891,1
66892,0
66893,0
66894,0
66895,1
66896,1
66897,1
66898,1
66899,0
66900,0
66901,0
66902,0
66903,1
66904,0
66905,1
66906,1
66907,0
66908,0
66909,0
66910,1
66911,0
66912,1
66913,0
66914,0
66915,1
66916,0
66917,1
66918,1
66919,0
66920,0
66921,1
66922,0
66923,0
66924,0
66925,1
66926,0
66927,0
66928,0
66929,1
66930,0
66931,1
66932,1
66933,1
66934,1
66935,1
66936,0
66937,0
66938,1
66939,0
66940,1
66941,1
66942,0
66943,0
66944,1
66945,1
66946,1
66947,0
66948,1
66949,1
66950,0
66951,1
66952,1
66953,1
66954,1
66955,0
66956,1
66957,0
66958,0
66959,0
66960,0
66961,0
66962,1
66963,0
66964,0
66965,0
66966,0
66967,1
66968,0
66969,0
66970,1
66971,1
66972,0
66973,1
66974,1
66975,1
66976,0
66977,0
66978,0
66979,1
66980,0
66981,0
66982,1
66983,0
66984,1
66985,1
66986,0
66987,0
66988,0
66989,0
66990,0
66991,0
66992,1
66993,1
66994,0
66995,1
66996,0
66997,0
66998,1
66999,0
67000,0
67001,0
67002,1
67003,0
67004,1
67005,1
67006,0
67007,1
67008,1
67009,0
67010,1
67011,1
67012,0
67013,0
67014,1
67015,0
67016,1
67017,0
67018,0
67019,0
67020,1
67021,1
67022,0
67023,1
67024,0
67025,1
67026,0
67027,1
67028,0
67029,1
67030,0
67031,0
67032,1
67033,1
67034,1
67035,0
67036,1
67037,1
67038,0
67039,1
67040,1
67041,1
67042,1
67043,0
67044,0
67045,1
67046,0
67047,1
67048,1
67049,1
67050,0
67051,0
67052,1
67053,0
67054,1
67055,0
67056,1
67057,1
67058,1
67059,0
67060,1
67061,1
67062,0
67063,1
67064,0
67065,1
67066,1
67067,0
67068,0
67069,1
67070,0
67071,1
67072,1
67073,0
67074,0
67075,0
67076,1
67077,0
67078,0
67079,0
67080,0
67081,0
67082,0
67083,0
67084,1
67085,1
67086,1
67087,0
67088,1
67089,1
67090,0
67091,0
67092,0
67093,0
67094,0
67095,0
67096,1
67097,1
67098,0
67099,1
67100,1
67101,1
67102,1
67103,1
67104,1
67105,1
67106,0
67107,1
67108,0
67109,0
67110,1
67111,0
67112,1
67113,1
67114,1
67115,0
67116,1
67117,1
67118,0
67119,1
67120,0
67121,1
67122,1
67123,0
67124,0
67125,1
67126,1
67127,0
67128,1
67129,1
67130,0
67131,0
67132,1
67133,0
67134,1
67135,0
67136,0
67137,1
67138,1
67139,0
67140,0
67141,0
67142,1
67143,0
67144,1
67145,1
67146,1
67147,1
67148,1
67149,1
67150,0
67151,1
67152,0
67153,0
67154,1
67155,1
67156,0
67157,1
67158,1
67159,0
67160,0
67161,0
67162,1
67163,0
67164,1
67165,0
67166,0
67167,1
67168,0
67169,1
67170,0
67171,0
67172,0
67173,1
67174,0
67175,0
67176,1
67177,1
67178,1
67179,0
67180,0
67181,0
67182,1
67183,0
67184,0
67185,0
67186,0
67187,0
67188,0
67189,1
67190,0
67191,0
67192,0
67193,0
67194,0
67195,0
67196,0
67197,0
67198,1
67199,0
67200,1
67201,0
67202,0
67203,0
67204,1
67205,0
67206,1
67207,0
67208,1
67209,0
67210,0
67211,0
67212,1
67213,0
67214,1
67215,1
67216,0
67217,0
67218,0
67219,0
67220,0
67221,1
67222,0
67223,0
67224,1
67225,1
67226,1
67227,1
67228,0
67229,1
67230,0
67231,0
67232,1
67233,1
67234,1
67235,0
67236,1
67237,0
67238,1
67239,1
67240,1
67241,1
67242,0
67243,0
67244,1
67245,1
67246,0
67247,1
67248,1
67249,1
67250,1
67251,0
67252,1
67253,0
67254,1
67255,0
67256,1
67257,0
67258,0
67259,1
67260,1
67261,0
67262,1
67263,0
67264,1
67265,1
67266,0
67267,1
67268,0
67269,1
67270,1
67271,0
67272,0
67273,0
67274,1
67275,0
67276,1
67277,0
67278,0
67279,0
67280,0
67281,1
67282,1
67283,0
67284,0
67285,0
67286,1
67287,0
67288,1
67289,1
67290,0
67291,0
67292,1
67293,0
67294,0
67295,1
67296,0
67297,0
67298,0
67299,1
67300,0
67301,0
67302,1
67303,0
67304,1
67305,1
67306,1
67307,1
67308,0
67309,0
67310,1
67311,0
67312,1
67313,1
67314,0
67315,1
67316,0
67317,1
67318,0
67319,0
67320,0
67321,0
67322,0
67323,1
67324,1
67325,0
67326,0
67327,1
67328,1
67329,0
67330,0
67331,1
67332,1
67333,0
67334,0
67335,1
67336,0
67337,1
67338,1
67339,1
67340,0
67341,0
67342,1
67343,1
67344,1
67345,1
67346,0
67347,1
67348,1
67349,0
67350,1
67351,1
67352,0
67353,0
67354,0
67355,0
67356,1
67357,0
67358,1
67359,1
67360,0
67361,1
67362,1
67363,0
67364,0
67365,0
67366,0
67367,1
67368,0
67369,1
67370,0
67371,1
67372,1
67373,1
67374,1
67375,0
67376,0
67377,1
67378,0
67379,0
67380,0
67381,1
67382,0
67383,1
67384,0
67385,1
67386,0
67387,1
67388,0
67389,0
67390,1
67391,0
67392,1
67393,0
67394,0
67395,1
67396,0
67397,1
67398,0
67399,1
67400,1
67401,1
67402,1
67403,0
67404,0
67405,1
67406,1
67407,0
67408,1
67409,0
67410,1
67411,1
67412,0
67413,0
67414,0
67415,1
67416,1
67417,0
67418,0
67419,0
67420,0
67421,1
67422,0
67423,0
67424,0
67425,1
67426,1
67427,1
67428,0
67429,1
67430,0
67431,1
67432,1
67433,0
67434,0
67435,0
67436,1
67437,0
67438,0
67439,0
67440,1
67441,1
67442,0
67443,1
67444,1
67445,1
67446,1
67447,0
67448,1
67449,1
67450,1
67451,0
67452,0
67453,1
67454,1
67455,0
67456,0
67457,1
67458,0
67459,0
67460,1
67461,1
67462,0
67463,0
67464,1
67465,0
67466,0
67467,1
67468,0
67469,0
67470,1
67471,0
67472,0
67473,0
67474,0
67475,1
67476,0
67477,0
67478,0
67479,0
67480,1
67481,1
67482,0
67483,1
67484,0
67485,1
67486,0
67487,1
67488,1
67489,0
67490,0
67491,1
67492,0
67493,0
67494,1
67495,0
67496,1
67497,0
67498,1
67499,1
67500,1
67501,0
67502,0
67503,0
67504,1
67505,1
67506,0
67507,0
67508,0
67509,1
67510,0
67511,1
67512,1
67513,0
67514,0
67515,1
67516,0
67517,0
67518,1
67519,0
67520,0
67521,1
67522,1
67523,1
67524,1
67525,1
67526,0
67527,1
67528,1
67529,0
67530,0
67531,1
67532,1
67533,0
67534,0
67535,1
67536,0
67537,0
67538,0
67539,0
67540,1
67541,0
67542,1
67543,1
67544,0
67545,1
67546,0
67547,1
67548,1
67549,1
67550,1
67551,0
67552,1
67553,0
67554,1
67555,1
67556,1
67557,1
67558,0
67559,0
67560,1
67561,0
67562,1
67563,0
67564,0
67565,1
67566,0
67567,0
67568,1
67569,1
67570,1
67571,0
67572,1
67573,1
67574,0
67575,0
67576,1
67577,1
67578,1
67579,0
67580,1
67581,0
67582,1
67583,0
67584,1
67585,0
67586,1
67587,1
67588,0
67589,1
67590,0
67591,1
67592,1
67593,1
67594,1
67595,0
67596,1
67597,0
67598,0
67599,1
67600,0
67601,0
67602,1
67603,1
67604,0
67605,1
67606,1
67607,0
67608,0
67609,0
67610,0
67611,1
67612,1
67613,1
67614,0
67615,1
67616,0
67617,0
67618,0
67619,1
67620,1
67621,0
67622,0
67623,1
67624,0
67625,0
67626,0
67627,1
67628,0
67629,1
67630,0
67631,0
67632,1
67633,1
67634,0
67635,0
67636,1
67637,0
67638,0
67639,1
67640,1
67641,0
67642,1
67643,1
67644,1
67645,0
67646,0
67647,1
67648,1
67649,0
67650,1
67651,1
67652,0
67653,1
67654,1
67655,0
67656,0
67657,1
67658,1
67659,1
67660,0
67661,0
67662,1
67663,0
67664,0
67665,1
67666,0
67667,0
67668,0
67669,0
67670,0
67671,1
67672,1
67673,0
67674,0
67675,1
67676,1
67677,0
67678,0
67679,1
67680,0
67681,1
67682,0
67683,1
67684,0
67685,0
67686,1
67687,1
67688,0
67689,1
67690,1
67691,1
67692,0
67693,1
67694,1
67695,1
67696,0
67697,1
67698,1
67699,1
67700,1
67701,1
67702,0
67703,1
67704,0
67705,1
67706,1
67707,0
67708,1
67709,0
67710,0
67711,1
67712,0
67713,1
67714,1
67715,0
67716,0
67717,1
67718,0
67719,0
67720,1
67721,1
67722,1
67723,1
67724,1
67725,1
67726,0
67727,1
67728,0
67729,1
67730,0
67731,1
67732,0
67733,1
67734,1
67735,0
67736,0
67737,0
67738,1
67739,0
67740,1
67741,1
67742,0
67743,0
67744,1
67745,0
67746,0
67747,1
67748,1
67749,1
67750,0
67751,1
67752,1
67753,0
67754,1
67755,1
67756,0
67757,1
67758,1
67759,1
67760,1
67761,1
67762,0
67763,0
67764,1
67765,0
67766,1
67767,1
67768,1
67769,0
67770,1
67771,0
67772,0
67773,1
67774,0
67775,1
67776,1
67777,0
67778,1
67779,1
67780,0
67781,0
67782,1
67783,0
67784,1
67785,1
67786,0
67787,1
67788,1
67789,1
67790,0
67791,1
67792,1
67793,0
67794,1
67795,0
67796,1
67797,1
67798,0
67799,0
67800,0
67801,0
67802,1
67803,0
67804,0
67805,1
67806,0
67807,0
67808,1
67809,0
67810,1
67811,1
67812,1
67813,1
67814,0
67815,1
67816,1
67817,0
67818,1
67819,1
67820,1
67821,0
67822,0
67823,0
67824,0
67825,0
67826,0
67827,1
67828,1
67829,0
67830,0
67831,0
67832,0
67833,0
67834,0
67835,1
67836,1
67837,1
67838,0
67839,0
67840,1
67841,0
67842,1
67843,1
67844,0
67845,0
67846,0
67847,1
67848,0
67849,0
67850,0
67851,1
67852,1
67853,0
67854,1
67855,0
67856,1
67857,0
67858,1
67859,1
67860,0
67861,1
67862,0
67863,0
67864,0
67865,1
67866,0
67867,1
67868,1
67869,0
67870,1
67871,0
67872,1
67873,0
67874,0
67875,1
67876,0
67877,0
67878,0
67879,0
67880,1
67881,0
67882,0
67883,0
67884,0
67885,0
67886,1
67887,0
67888,0
67889,1
67890,0
67891,0
67892,1
67893,1
67894,1
67895,1
67896,0
67897,0
67898,0
67899,1
67900,0
67901,0
67902,1
67903,0
67904,1
67905,0
67906,0
67907,1
67908,1
67909,1
67910,0
67911,1
67912,0
67913,0
67914,1
67915,1
67916,1
67917,0
67918,1
67919,0
67920,1
67921,1
67922,0
67923,1
67924,1
67925,1
67926,1
67927,1
67928,1
67929,1
67930,1
67931,0
67932,0
67933,1
67934,0
67935,0
67936,1
67937,1
67938,1
67939,1
67940,1
67941,1
67942,0
67943,1
67944,0
67945,0
67946,1
67947,0
67948,1
67949,0
67950,1
67951,1
67952,1
67953,1
67954,0
67955,0
67956,1
67957,0
67958,1
67959,1
67960,1
67961,0
67962,0
67963,0
67964,1
67965,1
67966,1
67967,0
67968,0
67969,0
67970,1
67971,0
67972,1
67973,1
67974,0
67975,0
67976,1
67977,0
67978,1
67979,1
67980,0
67981,0
67982,1
67983,0
67984,1
67985,0
67986,0
67987,1
67988,1
67989,0
67990,1
67991,1
67992,0
67993,1
67994,0
67995,1
67996,1
67997,1
67998,0
67999,1
68000,0
68001,0
68002,0
68003,1
68004,0
68005,0
68006,1
68007,1
68008,0
68009,1
68010,1
68011,1
68012,1
68013,0
68014,1
68015,0
68016,0
68017,0
68018,0
68019,0
68020,0
68021,1
68022,1
68023,0
68024,1
68025,1
68026,1
68027,1
68028,1
68029,0
68030,0
68031,0
68032,0
68033,0
68034,1
68035,0
68036,1
68037,0
68038,1
68039,0
68040,1
68041,0
68042,1
68043,0
68044,1
68045,1
68046,1
68047,0
68048,1
68049,1
68050,0
68051,0
68052,1
68053,1
68054,0
68055,1
68056,1
68057,0
68058,1
68059,1
68060,1
68061,0
68062,0
68063,0
68064,0
68065,0
68066,1
68067,0
68068,1
68069,0
68070,1
68071,1
68072,0
68073,0
68074,0
68075,0
68076,0
68077,0
68078,1
68079,1
68080,1
68081,0
68082,0
68083,0
68084,0
68085,0
68086,0
68087,0
68088,0
68089,0
68090,0
68091,1
68092,0
68093,1
68094,0
68095,0
68096,1
68097,0
68098,1
68099,1
68100,1
68101,1
68102,0
68103,1
68104,0
68105,0
68106,1
68107,0
68108,1
68109,0
68110,1
68111,0
68112,1
68113,0
68114,1
68115,0
68116,1
68117,0
68118,0
68119,1
68120,1
68121,0
68122,0
68123,1
68124,0
68125,1
68126,1
68127,1
68128,0
68129,0
68130,0
68131,0
68132,0
68133,0
68134,1
68135,1
68136,0
68137,1
68138,1
68139,1
68140,0
68141,1
68142,1
68143,0
68144,0
68145,0
68146,0
68147,0
68148,1
68149,0
68150,0
68151,1
68152,0
68153,1
68154,0
68155,0
68156,0
68157,1
68158,0
68159,1
68160,1
68161,1
68162,0
68163,1
68164,1
68165,1
68166,0
68167,1
68168,1
68169,1
68170,0
68171,0
68172,0
68173,1
68174,0
68175,1
68176,0
68177,0
68178,1
68179,1
68180,0
68181,1
68182,1
68183,1
68184,0
68185,1
68186,0
68187,0
68188,0
68189,0
68190,0
68191,1
68192,0
68193,0
68194,0
68195,1
68196,0
68197,1
68198,1
68199,1
68200,1
68201,0
68202,0
68203,0
68204,0
68205,1
68206,0
68207,0
68208,1
68209,0
68210,0
68211,1
68212,1
68213,0
68214,1
68215,1
68216,1
68217,1
68218,1
68219,1
68220,0
68221,1
68222,1
68223,1
68224,1
68225,0
68226,1
68227,1
68228,0
68229,0
68230,1
68231,0
68232,0
68233,0
68234,0
68235,1
68236,0
68237,0
68238,0
68239,1
68240,0
68241,0
68242,0
68243,0
68244,1
68245,0
68246,1
68247,0
68248,0
68249,0
68250,0
68251,0
68252,1
68253,0
68254,0
68255,0
68256,0
68257,1
68258,1
68259,1
68260,0
68261,0
68262,1
68263,0
68264,0
68265,0
68266,1
68267,1
68268,1
68269,1
68270,1
68271,1
68272,0
68273,1
68274,0
68275,0
68276,0
68277,1
68278,0
68279,1
68280,0
68281,1
68282,1
68283,1
68284,1
68285,1
68286,0
68287,0
68288,1
68289,1
68290,0
68291,0
68292,0
68293,1
68294,1
68295,0
68296,1
68297,0
68298,0
68299,1
68300,1
68301,0
68302,1
68303,0
68304,1
68305,1
68306,1
68307,1
68308,1
68309,0
68310,0
68311,0
68312,0
68313,1
68314,1
68315,1
68316,1
68317,0
68318,1
68319,1
68320,0
68321,0
68322,1
68323,0
68324,0
68325,0
68326,1
68327,1
68328,0
68329,1
68330,0
68331,1
68332,1
68333,0
68334,1
68335,1
68336,1
68337,1
68338,1
68339,1
68340,1
68341,1
68342,0
68343,0
68344,1
68345,1
68346,0
68347,0
68348,1
68349,1
68350,0
68351,1
68352,0
68353,1
68354,0
68355,0
68356,0
68357,1
68358,0
68359,0
68360,1
68361,0
68362,0
68363,1
68364,1
68365,0
68366,0
68367,0
68368,0
68369,1
68370,0
68371,0
68372,1
68373,1
68374,1
68375,0
68376,1
68377,0
68378,1
68379,0
68380,0
68381,0
68382,0
68383,1
68384,0
68385,1
68386,1
68387,0
68388,1
68389,0
68390,1
68391,0
68392,1
68393,1
68394,0
68395,0
68396,1
68397,0
68398,1
68399,1
68400,0
68401,0
68402,0
68403,0
68404,0
68405,1
68406,0
68407,0
68408,1
68409,1
68410,1
68411,0
68412,1
68413,0
68414,0
68415,1
68416,0
68417,0
68418,1
68419,1
68420,0
68421,1
68422,1
68423,1
68424,1
68425,0
68426,1
68427,0
68428,1
68429,0
68430,0
68431,0
68432,0
68433,0
68434,0
68435,1
68436,1
68437,0
68438,1
68439,1
68440,1
68441,1
68442,1
68443,1
68444,1
68445,0
68446,1
68447,1
68448,1
68449,1
68450,1
68451,1
68452,1
68453,0
68454,1
68455,1
68456,1
68457,1
68458,1
68459,1
68460,1
68461,1
68462,0
68463,1
68464,1
68465,0
68466,0
68467,1
68468,1
68469,0
68470,0
68471,0
68472,1
68473,0
68474,1
68475,0
68476,1
68477,0
68478,1
68479,0
68480,0
68481,1
68482,0
68483,0
68484,1
68485,0
68486,0
68487,1
68488,1
68489,1
68490,1
68491,0
68492,1
68493,0
68494,1
68495,1
68496,1
68497,0
68498,1
68499,1
68500,0
68501,0
68502,0
68503,0
68504,0
68505,1
68506,1
68507,1
68508,0
68509,1
68510,1
68511,0
68512,0
68513,0
68514,1
68515,1
68516,1
68517,1
68518,0
68519,0
68520,0
68521,0
68522,0
68523,1
68524,1
68525,0
68526,1
68527,0
68528,1
68529,0
68530,1
68531,1
68532,0
68533,1
68534,1
68535,1
68536,0
68537,1
68538,1
68539,1
68540,0
68541,0
68542,1
68543,0
68544,0
68545,1
68546,0
68547,1
68548,0
68549,0
68550,0
68551,0
68552,1
68553,0
68554,0
68555,1
68556,1
68557,0
68558,1
68559,1
68560,1
68561,0
68562,0
68563,1
68564,1
68565,0
68566,0
68567,0
68568,0
68569,0
68570,0
68571,0
68572,1
68573,1
68574,0
68575,1
68576,1
68577,0
68578,0
68579,1
68580,0
68581,1
68582,1
68583,1
68584,0
68585,1
68586,1
68587,0
68588,0
68589,0
68590,0
68591,1
68592,0
68593,1
68594,1
68595,1
68596,0
68597,0
68598,0
68599,1
68600,1
68601,1
68602,1
68603,0
68604,0
68605,1
68606,0
68607,1
68608,0
68609,0
68610,0
68611,0
68612,0
68613,1
68614,0
68615,0
68616,1
68617,1
68618,0
68619,1
68620,0
68621,1
68622,0
68623,1
68624,1
68625,0
68626,0
68627,1
68628,0
68629,1
68630,1
68631,0
68632,1
68633,1
68634,0
68635,1
68636,0
68637,0
68638,0
68639,0
68640,0
68641,1
68642,0
68643,0
68644,1
68645,1
68646,1
68647,1
68648,0
68649,1
68650,0
68651,1
68652,0
68653,1
68654,1
68655,1
68656,0
68657,0
68658,0
68659,1
68660,0
68661,0
68662,1
68663,0
68664,0
68665,0
68666,1
68667,0
68668,0
68669,0
68670,1
68671,1
68672,0
68673,0
68674,0
68675,1
68676,0
68677,1
68678,0
68679,1
68680,1
68681,1
68682,0
68683,1
68684,0
68685,1
68686,1
68687,0
68688,1
68689,1
68690,1
68691,0
68692,1
68693,1
68694,0
68695,0
68696,0
68697,1
68698,1
68699,1
68700,1
68701,1
68702,0
68703,1
68704,0
68705,0
68706,1
68707,0
68708,0
68709,1
68710,0
68711,1
68712,1
68713,1
68714,1
68715,0
68716,0
68717,0
68718,0
68719,0
68720,1
68721,0
68722,0
68723,0
68724,1
68725,1
68726,0
68727,1
68728,0
68729,0
68730,0
68731,0
68732,1
68733,0
68734,0
68735,0
68736,1
68737,1
68738,1
68739,1
68740,0
68741,0
68742,0
68743,1
68744,0
68745,0
68746,1
68747,0
68748,0
68749,0
68750,0
68751,1
68752,0
68753,1
68754,1
68755,1
68756,0
68757,0
68758,0
68759,0
68760,0
68761,0
68762,1
68763,0
68764,1
68765,0
68766,1
68767,0
68768,0
68769,1
68770,0
68771,0
68772,1
68773,1
68774,1
68775,0
68776,1
68777,1
68778,1
68779,1
68780,1
68781,1
68782,1
68783,1
68784,0
68785,1
68786,1
68787,0
68788,0
68789,0
68790,0
68791,1
68792,1
68793,1
68794,1
68795,1
68796,0
68797,0
68798,1
68799,1
68800,1
68801,1
68802,1
68803,0
68804,1
68805,1
68806,1
68807,1
68808,1
68809,1
68810,1
68811,0
68812,1
68813,0
68814,0
68815,1
68816,0
68817,0
68818,1
68819,1
68820,0
68821,0
68822,0
68823,1
68824,1
68825,0
68826,0
68827,1
68828,1
68829,1
68830,1
68831,0
68832,1
68833,1
68834,1
68835,0
68836,0
68837,0
68838,0
68839,1
68840,0
68841,1
68842,1
68843,1
68844,1
68845,1
68846,1
68847,1
68848,0
68849,1
68850,0
68851,1
68852,1
68853,0
68854,0
68855,1
68856,0
68857,0
68858,0
68859,0
68860,0
68861,1
68862,1
68863,1
68864,1
68865,1
68866,0
68867,0
68868,1
68869,0
68870,1
68871,0
68872,1
68873,1
68874,0
68875,1
68876,0
68877,0
68878,0
68879,0
68880,0
68881,0
68882,1
68883,0
68884,1
68885,1
68886,1
68887,0
68888,0
68889,1
68890,1
68891,1
68892,0
68893,1
68894,1
68895,1
68896,1
68897,1
68898,1
68899,1
68900,0
68901,1
68902,0
68903,1
68904,0
68905,1
68906,0
68907,0
68908,0
68909,1
68910,1
68911,0
68912,0
68913,0
68914,1
68915,1
68916,0
68917,0
68918,1
68919,1
68920,1
68921,0
68922,1
68923,1
68924,1
68925,1
68926,1
68927,1
68928,1
68929,1
68930,0
68931,0
68932,0
68933,1
68934,0
68935,0
68936,0
68937,1
68938,1
68939,1
68940,1
68941,1
68942,0
68943,1
68944,1
68945,1
68946,1
68947,1
68948,0
68949,0
68950,0
68951,1
68952,1
68953,1
68954,0
68955,0
68956,0
68957,1
68958,1
68959,0
68960,1
68961,0
68962,0
68963,1
68964,1
68965,0
68966,0
68967,0
68968,1
68969,1
68970,1
68971,0
68972,1
68973,0
68974,1
68975,1
68976,0
68977,0
68978,0
68979,1
68980,0
68981,0
68982,0
68983,1
68984,1
68985,0
68986,1
68987,1
68988,0
68989,0
68990,0
68991,0
68992,1
68993,0
68994,0
68995,0
68996,1
68997,1
68998,1
68999,0
69000,1
69001,0
69002,0
69003,1
69004,1
69005,0
69006,0
69007,1
69008,1
69009,0
69010,0
69011,0
69012,0
69013,0
69014,0
69015,0
69016,0
69017,0
69018,1
69019,0
69020,0
69021,1
69022,0
69023,1
69024,0
69025,0
69026,0
69027,0
69028,1
69029,1
69030,0
69031,1
69032,0
69033,1
69034,0
69035,0
69036,0
69037,1
69038,1
69039,0
69040,1
69041,1
69042,0
69043,1
69044,0
69045,0
69046,0
69047,0
69048,1
69049,1
69050,1
69051,1
69052,0
69053,0
69054,1
69055,1
69056,1
69057,1
69058,1
69059,1
69060,0
69061,0
69062,1
69063,1
69064,0
69065,0
69066,0
69067,0
69068,0
69069,1
69070,0
69071,1
69072,0
69073,1
69074,0
69075,0
69076,1
69077,0
69078,1
69079,1
69080,0
69081,0
69082,1
69083,0
69084,1
69085,0
69086,1
69087,1
69088,1
69089,0
69090,0
69091,0
69092,1
69093,0
69094,0
69095,1
69096,0
69097,0
69098,0
69099,1
69100,1
69101,1
69102,1
69103,0
69104,0
69105,1
69106,0
69107,0
69108,0
69109,0
69110,0
69111,1
69112,1
69113,0
69114,1
69115,0
69116,1
69117,0
69118,0
69119,1
69120,1
69121,1
69122,1
69123,1
69124,1
69125,0
69126,1
69127,0
69128,0
69129,0
69130,0
69131,0
69132,0
69133,1
69134,1
69135,0
69136,1
69137,1
69138,0
69139,0
69140,0
69141,1
69142,0
69143,0
69144,0
69145,1
69146,1
69147,0
69148,0
69149,1
69150,1
69151,1
69152,1
69153,1
69154,0
69155,1
69156,0
